 timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.free [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/04/02 20:46:03.089, 59 %, 51 %, 1169 MiB, 44322 MiB, 46068 MiB, 144.48 W, 62
2026/04/02 20:46:04.089, 56 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 184.74 W, 61
2026/04/02 20:46:05.090, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 159.35 W, 61
2026/04/02 20:46:06.090, 59 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 167.41 W, 61
2026/04/02 20:46:07.090, 60 %, 52 %, 1169 MiB, 44322 MiB, 46068 MiB, 161.59 W, 61
2026/04/02 20:46:08.091, 60 %, 52 %, 1169 MiB, 44322 MiB, 46068 MiB, 179.21 W, 61
2026/04/02 20:46:09.091, 57 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 173.18 W, 61
2026/04/02 20:46:10.091, 57 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 166.87 W, 62
2026/04/02 20:46:11.092, 55 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 187.17 W, 62
2026/04/02 20:46:12.092, 57 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 165.55 W, 61
2026/04/02 20:46:13.093, 59 %, 51 %, 1169 MiB, 44322 MiB, 46068 MiB, 184.19 W, 61
2026/04/02 20:46:14.093, 59 %, 51 %, 1169 MiB, 44322 MiB, 46068 MiB, 173.11 W, 61
2026/04/02 20:46:15.093, 57 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 151.17 W, 61
2026/04/02 20:46:16.094, 55 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 183.99 W, 61
2026/04/02 20:46:17.094, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 147.39 W, 61
2026/04/02 20:46:18.094, 57 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 183.16 W, 61
2026/04/02 20:46:19.095, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 171.04 W, 61
2026/04/02 20:46:20.095, 55 %, 48 %, 1169 MiB, 44322 MiB, 46068 MiB, 165.61 W, 61
2026/04/02 20:46:21.095, 56 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 186.42 W, 61
2026/04/02 20:46:22.096, 59 %, 51 %, 1169 MiB, 44322 MiB, 46068 MiB, 158.09 W, 61
2026/04/02 20:46:23.096, 56 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 176.44 W, 61
2026/04/02 20:46:24.097, 59 %, 51 %, 1169 MiB, 44322 MiB, 46068 MiB, 152.59 W, 62
2026/04/02 20:46:25.097, 61 %, 53 %, 1169 MiB, 44322 MiB, 46068 MiB, 181.29 W, 61
2026/04/02 20:46:26.097, 57 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 160.15 W, 61
2026/04/02 20:46:27.098, 60 %, 52 %, 1169 MiB, 44322 MiB, 46068 MiB, 167.90 W, 61
2026/04/02 20:46:28.098, 55 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 181.12 W, 61
2026/04/02 20:46:29.099, 59 %, 52 %, 1169 MiB, 44322 MiB, 46068 MiB, 147.37 W, 61
2026/04/02 20:46:30.099, 56 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 179.55 W, 61
2026/04/02 20:46:31.099, 62 %, 53 %, 1169 MiB, 44322 MiB, 46068 MiB, 157.86 W, 61
2026/04/02 20:46:32.100, 55 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 179.01 W, 61
2026/04/02 20:46:33.100, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 160.17 W, 61
2026/04/02 20:46:34.100, 57 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 166.70 W, 61
2026/04/02 20:46:35.101, 55 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 183.85 W, 61
2026/04/02 20:46:36.101, 57 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 149.79 W, 61
2026/04/02 20:46:37.101, 63 %, 54 %, 1169 MiB, 44322 MiB, 46068 MiB, 164.28 W, 61
2026/04/02 20:46:38.102, 56 %, 48 %, 1169 MiB, 44322 MiB, 46068 MiB, 172.73 W, 61
2026/04/02 20:46:39.102, 61 %, 53 %, 1169 MiB, 44322 MiB, 46068 MiB, 164.34 W, 61
2026/04/02 20:46:40.102, 59 %, 51 %, 1169 MiB, 44322 MiB, 46068 MiB, 176.27 W, 61
2026/04/02 20:46:41.103, 60 %, 52 %, 1169 MiB, 44322 MiB, 46068 MiB, 137.58 W, 61
2026/04/02 20:46:42.103, 59 %, 51 %, 1169 MiB, 44322 MiB, 46068 MiB, 173.84 W, 60
2026/04/02 20:46:43.103, 60 %, 52 %, 1169 MiB, 44322 MiB, 46068 MiB, 158.06 W, 61
2026/04/02 20:46:44.104, 62 %, 54 %, 1169 MiB, 44322 MiB, 46068 MiB, 167.36 W, 61
2026/04/02 20:46:45.104, 57 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 160.20 W, 61
2026/04/02 20:46:46.104, 57 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 154.39 W, 61
2026/04/02 20:46:47.105, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 165.79 W, 61
2026/04/02 20:46:48.105, 58 %, 51 %, 1169 MiB, 44322 MiB, 46068 MiB, 164.48 W, 61
2026/04/02 20:46:49.105, 55 %, 47 %, 1169 MiB, 44322 MiB, 46068 MiB, 178.24 W, 61
2026/04/02 20:46:50.105, 59 %, 51 %, 1169 MiB, 44322 MiB, 46068 MiB, 152.06 W, 61
2026/04/02 20:46:51.106, 57 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 179.51 W, 61
2026/04/02 20:46:52.106, 56 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 190.06 W, 61
2026/04/02 20:46:53.107, 55 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 180.46 W, 61
2026/04/02 20:46:54.107, 59 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 153.16 W, 61
2026/04/02 20:46:55.107, 55 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 187.09 W, 61
2026/04/02 20:46:56.107, 60 %, 53 %, 1169 MiB, 44322 MiB, 46068 MiB, 162.35 W, 61
2026/04/02 20:46:57.108, 55 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 181.91 W, 61
2026/04/02 20:46:58.108, 59 %, 51 %, 1169 MiB, 44322 MiB, 46068 MiB, 149.99 W, 61
2026/04/02 20:46:59.109, 55 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 185.40 W, 61
2026/04/02 20:47:00.109, 59 %, 51 %, 1169 MiB, 44322 MiB, 46068 MiB, 159.20 W, 61
2026/04/02 20:47:01.109, 54 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 173.17 W, 61
2026/04/02 20:47:02.110, 54 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 178.99 W, 61
2026/04/02 20:47:03.110, 56 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 161.16 W, 61
2026/04/02 20:47:04.110, 54 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 183.77 W, 61
2026/04/02 20:47:05.111, 55 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 174.07 W, 61
2026/04/02 20:47:06.111, 57 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 140.73 W, 61
2026/04/02 20:47:07.112, 62 %, 54 %, 1169 MiB, 44322 MiB, 46068 MiB, 167.85 W, 61
2026/04/02 20:47:08.112, 60 %, 52 %, 1169 MiB, 44322 MiB, 46068 MiB, 166.30 W, 61
2026/04/02 20:47:09.112, 60 %, 52 %, 1169 MiB, 44322 MiB, 46068 MiB, 143.02 W, 61
2026/04/02 20:47:10.113, 57 %, 48 %, 1169 MiB, 44322 MiB, 46068 MiB, 179.54 W, 61
2026/04/02 20:47:11.113, 54 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 179.93 W, 61
2026/04/02 20:47:12.114, 59 %, 51 %, 1169 MiB, 44322 MiB, 46068 MiB, 140.82 W, 61
2026/04/02 20:47:13.114, 57 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 160.77 W, 61
2026/04/02 20:47:14.114, 56 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 187.58 W, 61
2026/04/02 20:47:15.115, 59 %, 51 %, 1169 MiB, 44322 MiB, 46068 MiB, 148.90 W, 61
2026/04/02 20:47:16.115, 56 %, 48 %, 1169 MiB, 44322 MiB, 46068 MiB, 171.46 W, 61
2026/04/02 20:47:17.116, 55 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 188.17 W, 61
2026/04/02 20:47:18.116, 56 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 188.44 W, 61
2026/04/02 20:47:19.117, 55 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 153.30 W, 61
2026/04/02 20:47:20.117, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 166.88 W, 61
2026/04/02 20:47:21.118, 60 %, 51 %, 1169 MiB, 44322 MiB, 46068 MiB, 161.81 W, 61
2026/04/02 20:47:22.118, 56 %, 48 %, 1169 MiB, 44322 MiB, 46068 MiB, 172.58 W, 61
2026/04/02 20:47:23.118, 56 %, 48 %, 1169 MiB, 44322 MiB, 46068 MiB, 151.18 W, 61
2026/04/02 20:47:24.119, 55 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 189.78 W, 61
2026/04/02 20:47:25.119, 60 %, 52 %, 1169 MiB, 44322 MiB, 46068 MiB, 168.90 W, 61
2026/04/02 20:47:26.120, 60 %, 52 %, 1169 MiB, 44322 MiB, 46068 MiB, 140.05 W, 61
2026/04/02 20:47:27.120, 56 %, 47 %, 1169 MiB, 44322 MiB, 46068 MiB, 174.07 W, 61
2026/04/02 20:47:28.121, 55 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 187.10 W, 61
2026/04/02 20:47:29.121, 55 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 178.59 W, 61
2026/04/02 20:47:30.121, 61 %, 53 %, 1169 MiB, 44322 MiB, 46068 MiB, 149.88 W, 61
2026/04/02 20:47:31.122, 55 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 182.90 W, 61
2026/04/02 20:47:32.122, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 162.58 W, 61
2026/04/02 20:47:33.123, 57 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 171.63 W, 61
2026/04/02 20:47:34.123, 55 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 177.55 W, 61
2026/04/02 20:47:35.124, 56 %, 48 %, 1169 MiB, 44322 MiB, 46068 MiB, 142.12 W, 61
2026/04/02 20:47:36.124, 57 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 163.39 W, 61
2026/04/02 20:47:37.124, 57 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 173.51 W, 61
2026/04/02 20:47:38.125, 60 %, 52 %, 1169 MiB, 44322 MiB, 46068 MiB, 141.77 W, 61
2026/04/02 20:47:39.125, 55 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 184.40 W, 61
2026/04/02 20:47:40.125, 59 %, 51 %, 1169 MiB, 44322 MiB, 46068 MiB, 151.78 W, 61
2026/04/02 20:47:41.126, 59 %, 51 %, 1169 MiB, 44322 MiB, 46068 MiB, 149.04 W, 61
2026/04/02 20:47:42.126, 55 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 180.78 W, 61
2026/04/02 20:47:43.127, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 161.35 W, 61
2026/04/02 20:47:44.127, 59 %, 51 %, 1169 MiB, 44322 MiB, 46068 MiB, 167.79 W, 61
2026/04/02 20:47:45.127, 59 %, 52 %, 1169 MiB, 44322 MiB, 46068 MiB, 167.85 W, 61
2026/04/02 20:47:46.128, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 173.46 W, 61
2026/04/02 20:47:47.128, 56 %, 48 %, 1169 MiB, 44322 MiB, 46068 MiB, 175.61 W, 61
2026/04/02 20:47:48.129, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 145.82 W, 61
2026/04/02 20:47:49.129, 56 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 172.56 W, 61
2026/04/02 20:47:50.130, 60 %, 52 %, 1169 MiB, 44322 MiB, 46068 MiB, 183.96 W, 61
2026/04/02 20:47:51.130, 55 %, 47 %, 1169 MiB, 44322 MiB, 46068 MiB, 182.60 W, 61
2026/04/02 20:47:52.130, 56 %, 48 %, 1169 MiB, 44322 MiB, 46068 MiB, 159.64 W, 61
2026/04/02 20:47:53.131, 57 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 177.89 W, 61
2026/04/02 20:47:54.131, 55 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 187.15 W, 61
2026/04/02 20:47:55.131, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 163.29 W, 61
2026/04/02 20:47:56.132, 56 %, 48 %, 1169 MiB, 44322 MiB, 46068 MiB, 170.45 W, 61
2026/04/02 20:47:57.132, 56 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 190.27 W, 61
2026/04/02 20:47:58.132, 59 %, 51 %, 1169 MiB, 44322 MiB, 46068 MiB, 150.22 W, 61
2026/04/02 20:47:59.133, 60 %, 52 %, 1169 MiB, 44322 MiB, 46068 MiB, 172.78 W, 61
2026/04/02 20:48:00.133, 57 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 170.39 W, 61
2026/04/02 20:48:01.134, 55 %, 47 %, 1169 MiB, 44322 MiB, 46068 MiB, 169.18 W, 62
2026/04/02 20:48:02.134, 57 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 176.07 W, 61
2026/04/02 20:48:03.134, 55 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 162.07 W, 61
2026/04/02 20:48:04.135, 57 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 175.07 W, 61
2026/04/02 20:48:05.135, 56 %, 48 %, 1169 MiB, 44322 MiB, 46068 MiB, 146.09 W, 61
2026/04/02 20:48:06.136, 58 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 187.17 W, 61
2026/04/02 20:48:07.136, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 177.12 W, 61
2026/04/02 20:48:08.136, 59 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 157.86 W, 61
2026/04/02 20:48:09.137, 59 %, 51 %, 1169 MiB, 44322 MiB, 46068 MiB, 171.15 W, 61
2026/04/02 20:48:10.137, 54 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 171.35 W, 61
2026/04/02 20:48:11.138, 55 %, 48 %, 1169 MiB, 44322 MiB, 46068 MiB, 181.21 W, 62
2026/04/02 20:48:12.138, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 178.45 W, 61
2026/04/02 20:48:13.138, 58 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 163.23 W, 62
2026/04/02 20:48:14.138, 59 %, 51 %, 1169 MiB, 44322 MiB, 46068 MiB, 179.80 W, 61
2026/04/02 20:48:15.139, 59 %, 51 %, 1169 MiB, 44322 MiB, 46068 MiB, 158.82 W, 61
2026/04/02 20:48:16.139, 59 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 189.19 W, 61
2026/04/02 20:48:17.140, 56 %, 48 %, 1169 MiB, 44322 MiB, 46068 MiB, 170.00 W, 61
2026/04/02 20:48:18.140, 59 %, 51 %, 1169 MiB, 44322 MiB, 46068 MiB, 145.29 W, 62
2026/04/02 20:48:19.140, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 189.71 W, 61
2026/04/02 20:48:20.141, 57 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 158.37 W, 61
2026/04/02 20:48:21.141, 56 %, 48 %, 1169 MiB, 44322 MiB, 46068 MiB, 157.22 W, 61
2026/04/02 20:48:22.142, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 186.26 W, 61
2026/04/02 20:48:23.142, 56 %, 48 %, 1169 MiB, 44322 MiB, 46068 MiB, 161.06 W, 61
2026/04/02 20:48:24.142, 56 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 171.64 W, 61
2026/04/02 20:48:25.143, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 164.39 W, 61
2026/04/02 20:48:26.143, 59 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 149.90 W, 61
2026/04/02 20:48:27.143, 59 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 185.32 W, 62
2026/04/02 20:48:28.144, 57 %, 48 %, 1169 MiB, 44322 MiB, 46068 MiB, 166.50 W, 61
2026/04/02 20:48:29.144, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 191.78 W, 61
2026/04/02 20:48:30.145, 59 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 164.75 W, 61
2026/04/02 20:48:31.145, 59 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 189.14 W, 61
2026/04/02 20:48:32.146, 54 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 156.65 W, 62
2026/04/02 20:48:33.146, 56 %, 48 %, 1169 MiB, 44322 MiB, 46068 MiB, 162.77 W, 61
2026/04/02 20:48:34.146, 51 %, 43 %, 1169 MiB, 44322 MiB, 46068 MiB, 178.83 W, 61
2026/04/02 20:48:35.147, 58 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 168.73 W, 61
2026/04/02 20:48:36.147, 52 %, 44 %, 1169 MiB, 44322 MiB, 46068 MiB, 170.94 W, 61
2026/04/02 20:48:37.147, 53 %, 45 %, 1169 MiB, 44322 MiB, 46068 MiB, 161.76 W, 61
2026/04/02 20:48:38.148, 54 %, 45 %, 1169 MiB, 44322 MiB, 46068 MiB, 169.94 W, 62
2026/04/02 20:48:39.148, 57 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 170.86 W, 62
2026/04/02 20:48:40.148, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 156.88 W, 62
2026/04/02 20:48:41.149, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 176.03 W, 61
2026/04/02 20:48:42.149, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 162.54 W, 61
2026/04/02 20:48:43.150, 60 %, 51 %, 1169 MiB, 44322 MiB, 46068 MiB, 170.80 W, 62
2026/04/02 20:48:44.150, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 172.78 W, 62
2026/04/02 20:48:45.150, 59 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 189.45 W, 61
2026/04/02 20:48:46.151, 56 %, 47 %, 1169 MiB, 44322 MiB, 46068 MiB, 144.63 W, 62
2026/04/02 20:48:47.151, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 181.87 W, 62
2026/04/02 20:48:48.151, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 189.20 W, 61
2026/04/02 20:48:49.152, 59 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 164.62 W, 62
2026/04/02 20:48:50.152, 58 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 179.76 W, 62
2026/04/02 20:48:51.153, 59 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 173.08 W, 62
2026/04/02 20:48:52.153, 57 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 157.02 W, 61
2026/04/02 20:48:53.154, 54 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 165.50 W, 61
2026/04/02 20:48:54.154, 57 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 158.14 W, 61
2026/04/02 20:48:55.155, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 176.15 W, 61
2026/04/02 20:48:56.155, 57 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 143.47 W, 62
2026/04/02 20:48:57.155, 59 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 184.07 W, 62
2026/04/02 20:48:58.156, 55 %, 47 %, 1169 MiB, 44322 MiB, 46068 MiB, 165.70 W, 61
2026/04/02 20:48:59.156, 59 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 180.77 W, 61
2026/04/02 20:49:00.157, 56 %, 48 %, 1169 MiB, 44322 MiB, 46068 MiB, 149.80 W, 62
2026/04/02 20:49:01.157, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 177.26 W, 61
2026/04/02 20:49:02.157, 59 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 187.81 W, 61
2026/04/02 20:49:03.158, 57 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 177.52 W, 62
2026/04/02 20:49:04.158, 59 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 158.11 W, 62
2026/04/02 20:49:05.158, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 180.17 W, 61
2026/04/02 20:49:06.159, 57 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 146.27 W, 61
2026/04/02 20:49:07.159, 54 %, 45 %, 1169 MiB, 44322 MiB, 46068 MiB, 177.06 W, 61
2026/04/02 20:49:08.160, 59 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 184.17 W, 61
2026/04/02 20:49:09.160, 55 %, 47 %, 1169 MiB, 44322 MiB, 46068 MiB, 155.45 W, 61
2026/04/02 20:49:10.161, 59 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 181.69 W, 62
2026/04/02 20:49:11.161, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 143.95 W, 61
2026/04/02 20:49:12.161, 57 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 157.31 W, 62
2026/04/02 20:49:13.162, 58 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 168.29 W, 62
2026/04/02 20:49:14.162, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 182.23 W, 61
2026/04/02 20:49:15.162, 57 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 174.72 W, 61
2026/04/02 20:49:16.163, 59 %, 51 %, 1169 MiB, 44322 MiB, 46068 MiB, 151.16 W, 62
2026/04/02 20:49:17.163, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 182.95 W, 62
2026/04/02 20:49:18.163, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 182.25 W, 62
2026/04/02 20:49:19.164, 59 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 165.16 W, 62
2026/04/02 20:49:20.164, 56 %, 48 %, 1169 MiB, 44322 MiB, 46068 MiB, 137.83 W, 61
2026/04/02 20:49:21.165, 56 %, 48 %, 1169 MiB, 44322 MiB, 46068 MiB, 154.93 W, 61
2026/04/02 20:49:22.165, 59 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 174.82 W, 62
2026/04/02 20:49:23.165, 56 %, 48 %, 1169 MiB, 44322 MiB, 46068 MiB, 163.52 W, 62
2026/04/02 20:49:24.166, 54 %, 46 %, 1169 MiB, 44322 MiB, 46068 MiB, 182.37 W, 62
2026/04/02 20:49:25.166, 59 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 181.08 W, 62
2026/04/02 20:49:26.166, 56 %, 48 %, 1169 MiB, 44322 MiB, 46068 MiB, 149.20 W, 62
2026/04/02 20:49:27.166, 56 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 183.08 W, 62
2026/04/02 20:49:28.167, 59 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 171.01 W, 62
2026/04/02 20:49:29.167, 57 %, 48 %, 1169 MiB, 44322 MiB, 46068 MiB, 139.68 W, 62
2026/04/02 20:49:30.168, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 176.31 W, 62
2026/04/02 20:49:31.168, 57 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 170.57 W, 62
2026/04/02 20:49:32.169, 57 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 164.91 W, 62
2026/04/02 20:49:33.169, 59 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 182.08 W, 61
2026/04/02 20:49:34.169, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 175.87 W, 62
2026/04/02 20:49:35.170, 59 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 152.12 W, 62
2026/04/02 20:49:36.170, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 167.76 W, 62
2026/04/02 20:49:37.171, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 184.17 W, 62
2026/04/02 20:49:38.171, 57 %, 48 %, 1169 MiB, 44322 MiB, 46068 MiB, 158.28 W, 62
2026/04/02 20:49:39.171, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 184.62 W, 61
2026/04/02 20:49:40.172, 57 %, 48 %, 1169 MiB, 44322 MiB, 46068 MiB, 158.55 W, 61
2026/04/02 20:49:41.172, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 160.58 W, 62
2026/04/02 20:49:42.173, 59 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 186.10 W, 61
2026/04/02 20:49:43.173, 56 %, 48 %, 1169 MiB, 44322 MiB, 46068 MiB, 154.49 W, 62
2026/04/02 20:49:44.173, 59 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 181.30 W, 61
2026/04/02 20:49:45.174, 59 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 157.00 W, 62
2026/04/02 20:49:46.174, 60 %, 52 %, 1169 MiB, 44322 MiB, 46068 MiB, 176.10 W, 62
2026/04/02 20:49:47.175, 56 %, 48 %, 1169 MiB, 44322 MiB, 46068 MiB, 147.57 W, 62
2026/04/02 20:49:48.175, 54 %, 45 %, 1169 MiB, 44322 MiB, 46068 MiB, 175.27 W, 62
2026/04/02 20:49:49.176, 57 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 167.89 W, 61
2026/04/02 20:49:50.176, 58 %, 49 %, 1169 MiB, 44322 MiB, 46068 MiB, 172.45 W, 61
2026/04/02 20:49:51.176, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 187.78 W, 61
2026/04/02 20:49:52.177, 59 %, 51 %, 1169 MiB, 44322 MiB, 46068 MiB, 150.67 W, 62
2026/04/02 20:49:53.177, 53 %, 45 %, 1169 MiB, 44322 MiB, 46068 MiB, 142.38 W, 62
2026/04/02 20:49:54.178, 59 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 162.49 W, 62
2026/04/02 20:49:55.178, 59 %, 51 %, 1169 MiB, 44322 MiB, 46068 MiB, 177.33 W, 62
2026/04/02 20:49:56.178, 59 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 162.94 W, 61
2026/04/02 20:49:57.178, 58 %, 50 %, 1169 MiB, 44322 MiB, 46068 MiB, 188.47 W, 61
2026/04/02 20:49:58.179, 57 %, 48 %, 1169 MiB, 44322 MiB, 46068 MiB, 156.99 W, 62
